"TOA5","SantaCruz","CR3000","12162","CR3000.Std.32.05","CPU:SCR24112022.CR3","29424","Horarios2"
"TIMESTAMP","RECORD","ESTACION","SWUpper_Avg","SWUpper_Max","SWUpper_Min","SWLower_Avg","SWLower_Max","SWLower_Min","LWUpper_Avg","LWUpper_Max","LWUpper_Min","LWLower_Avg","LWLower_Max","LWLower_Min","CNR4TC_Avg","RsNet_Avg","RsNet_Max","RsNet_Min","RlNet_Avg","RlNet_Max","RlNet_Min","Albedo_Avg","Rn_Avg","LWUpperCo_Avg","LWLowerCo_Avg"
"TS","RN","","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2"
"","","Smp","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Avg","Max","Min","Avg","Max","Min","Avg","Avg","Avg","Avg"
"2023-02-08 17:00:00",1831,74053,268.3,392.6,145.3,45.65,63.67,27.05,-75.1,-71.87,-78.72,8.17,17.07,2.882,32.42,222.6,328.9,118.2,-83.3,-74.75,-92.8,0.172,139.4,419.2,502.5
"2023-02-08 18:00:00",1832,74053,43.76,145,-3.248,8.63,27,0.979,-68.36,-64.62,-72.05,0.389,2.907,-1.365,29.68,35.13,118,-4.227,-68.75,-63.26,-74.93,"NAN",-33.61,408.5,477.2
"2023-02-08 19:00:00",1833,74053,-3.603,-2.959,-4.331,1.064,1.371,0.612,-62.68,-61.08,-64.67,-0.544,0.834,-2.149,28.11,-4.667,-4.036,-5.249,-62.14,-59.19,-65.18,-0.298,-66.8,404.3,466.5
"2023-02-08 20:00:00",1834,74053,-3.624,-3.104,-4.367,1.099,1.469,0.71,-62.21,-61.42,-62.9,-1.192,0.379,-2.857,27.34,-4.723,-4.18,-5.138,-61.02,-58.79,-62.92,-0.307,-65.74,400,461.1
"2023-02-08 21:00:00",1835,74053,-3.448,-3.031,-4.078,1.229,1.542,0.906,-61.45,-60.24,-62.54,-1.612,-0.228,-2.958,27.03,-4.677,-4.365,-5.032,-59.83,-57.88,-62.1,-0.359,-64.51,399,458.8
"2023-02-08 22:00:00",1836,74053,-3.668,-2.995,-4.402,1.401,2.178,0.71,-62.53,-60.63,-64.36,-2.849,-0.733,-5.384,26.75,-5.07,-4.553,-5.603,-59.68,-56.98,-62.3,-0.389,-64.75,396.1,455.8
"2023-02-08 23:00:00",1837,74053,-3.662,-3.103,-4.186,1.459,1.885,0.906,-64.45,-63.13,-65.24,-3.505,-1.896,-5.031,26.64,-5.121,-4.813,-5.483,-60.95,-59.27,-62.75,-0.404,-66.07,393.5,454.5
"2023-02-09 00:00:00",1838,74053,-3.667,-2.851,-4.583,1.503,2.325,0.881,-64.8,-63.5,-66.42,-4.029,-1.82,-6.446,26.41,-5.171,-4.755,-5.542,-60.77,-57.68,-63.86,-0.423,-65.94,391.8,452.5
"2023-02-09 01:00:00",1839,74053,-3.75,-2.923,-4.619,1.505,2.423,0.71,-65.55,-64.59,-66.44,-4.643,-2.857,-7.306,26.22,-5.254,-4.876,-5.579,-60.91,-58.02,-63.01,-0.415,-66.16,389.9,450.8
"2023-02-09 02:00:00",1840,74053,-3.768,-2.562,-4.691,1.668,2.961,0.808,-64.42,-62.32,-66.21,-5.612,-2.629,-8.29,25.78,-5.436,-5.015,-5.881,-58.81,-55.04,-61.7,-0.472,-64.25,388.3,447.1
"2023-02-09 03:00:00",1841,74053,-3.658,-2.526,-4.583,1.838,3.059,1.003,-67.14,-64.2,-68.58,-5.418,-2.402,-8.04,25.9,-5.496,-5.138,-5.88,-61.72,-57.18,-64.19,-0.522,-67.21,386.4,448.1
"2023-02-09 04:00:00",1842,74053,-3.928,-2.923,-4.691,1.748,2.839,1.052,-68.2,-66.62,-69.07,-6.36,-3.792,-8.92,25.66,-5.676,-5.215,-6.099,-61.84,-58.63,-64.79,-0.46,-67.52,383.8,445.7
"2023-02-09 05:00:00",1843,74053,-3.867,-2.923,-4.835,1.922,3.084,1.052,-69.95,-67.9,-71.23,-6.403,-3.918,-8.97,25.67,-5.789,-5.439,-6.319,-63.55,-60.7,-65.73,-0.514,-69.34,382.1,445.7
"2023-02-09 06:00:00",1844,74053,-3.492,0.144,-5.088,2.157,3.622,0.759,-70.04,-67.87,-71.83,-7.755,-4.146,-10.95,25.33,-5.649,-2.964,-6.457,-62.28,-58.04,-66.75,"NAN",-67.93,380,442.3
"2023-02-09 07:00:00",1845,74053,52.38,145.2,0.18,11.78,29.79,2.888,-71.55,-68.81,-73.58,-5.533,-3.615,-9.53,26.33,40.59,115.4,-2.977,-66.01,-59.65,-69.71,0.648,-25.42,384.5,450.5
"2023-02-09 08:00:00",1846,74053,272.5,406.6,145.4,51.87,72.2,29.79,-76.86,-73.42,-79.1,1.44,8.54,-3.792,28.67,220.6,334.4,115.6,-78.3,-69.73,-86.7,0.193,142.3,393.6,471.9
"2023-02-09 09:00:00",1847,74053,531.3,640.5,407,87.9,101.4,72.3,-79.94,-78.17,-82.1,12.74,22.78,5.056,30.68,443.4,539.2,334.7,-92.7,-84,-104.3,0.166,350.7,403.2,495.9
"2023-02-09 10:00:00",1848,74053,733.4,835,227.6,110.2,122.9,22.05,-84.5,-79.26,-87.8,25.07,39.36,13.17,32.47,623.2,712.1,205.6,-109.5,-95,-125.8,0.15,513.7,410.2,519.8
"2023-02-09 11:00:00",1849,74053,887,931,743.8,127.1,133.2,105.1,-86.3,-82.4,-91.6,35.18,49.8,21.92,33.73,759.6,799,638.3,-121.5,-105.5,-136.7,0.143,638.1,416.5,538
"2023-02-09 12:00:00",1850,74053,949,962,930,133.8,137.8,130.4,-91.5,-88.6,-95.1,42.37,53.9,31.5,35.11,815,828,797.9,-133.9,-120.1,-147.2,0.141,681.3,420.4,554.3
"2023-02-09 13:00:00",1851,74053,936,958,904,133,136.8,126.2,-91.9,-88.1,-97.2,43.76,55.82,29.17,35.47,803,824,775.5,-135.6,-120.6,-149.6,0.142,666.9,422.5,558.1
"2023-02-09 14:00:00",1852,74053,852,911,784.8,123.1,132,113.8,-91.1,-88.3,-95.4,41.28,56.28,29.02,35.72,728.9,778.9,670.5,-132.4,-119.6,-146.2,0.145,596.5,424.9,557.3
"2023-02-09 15:00:00",1853,74053,707.2,785.2,612.8,105.6,114.9,94.1,-86,-82,-89.7,32.36,43.18,21.77,34.73,601.6,670.4,518.1,-118.3,-104.2,-131.3,0.149,483.3,423.5,541.8
"2023-02-09 16:00:00",1854,74053,503.4,612.5,391.3,79.91,94.7,64.06,-80.9,-77.47,-84.8,21.15,35.65,12.14,33.84,423.5,517.9,326.9,-102.1,-92.2,-118.6,0.159,321.5,422.7,524.7
"2023-02-09 17:00:00",1855,74053,262.5,390.9,140.8,45.3,64.3,25.73,-75.92,-71.56,-80.2,7.821,15.7,1.972,32.44,217.2,326.5,115.1,-83.7,-73.91,-95.2,0.174,133.5,418.6,502.3
"2023-02-09 18:00:00",1856,74053,44.81,140.5,-3.212,8.93,25.65,0.979,-67.69,-64.88,-71.76,-0.194,2.983,-2.579,30.21,35.88,114.8,-4.245,-67.49,-62.54,-74.64,0.195,-31.61,412.5,480
"2023-02-09 19:00:00",1857,74053,-3.919,-2.887,-4.836,1.408,1.909,0.783,-65.34,-63.97,-66.42,-1.912,-0.126,-4.272,28.5,-5.327,-4.22,-5.939,-63.43,-60.55,-66.01,-0.368,-68.75,404.1,467.5
"2023-02-09 20:00:00",1858,74053,-3.911,-3.392,-4.511,1.39,1.836,1.004,-64.87,-63.55,-66.76,-2.457,-0.758,-4.5,27.7,-5.301,-4.968,-5.686,-62.41,-60.17,-65.63,-0.36,-67.71,399.6,462
"2023-02-09 21:00:00",1859,74053,-4.012,-3.176,-4.547,1.465,2.007,1.004,-66.82,-65.87,-67.72,-3.088,-1.011,-4.98,27.09,-5.477,-5.085,-5.8,-63.74,-61.36,-66.58,-0.37,-69.21,393.9,457.6
"2023-02-09 22:00:00",1860,74053,-3.851,-3.031,-4.511,1.781,2.717,1.126,-65.23,-63.94,-66.76,-3.961,-1.845,-6.295,26.51,-5.633,-5.362,-6.118,-61.27,-58.14,-64.43,-0.474,-66.9,391.9,453.2
"2023-02-09 23:00:00",1861,74053,-3.792,-3.067,-4.583,1.828,2.374,1.248,-64.92,-64.07,-65.63,-4.266,-2.427,-7.154,26.22,-5.619,-5.28,-5.91,-60.66,-57.99,-62.62,-0.49,-66.28,390.5,451.1
"2023-02-10 00:00:00",1862,74053,-3.689,-3.031,-4.438,1.838,2.521,1.028,-66.02,-64.46,-68.21,-4.443,-2.654,-6.092,26.13,-5.527,-5.24,-5.867,-61.57,-59.45,-64.23,-0.507,-67.1,388.8,450.4
"2023-02-10 01:00:00",1863,74053,-3.921,-3.248,-4.727,1.625,2.252,1.126,-68.68,-67.17,-70.74,-4.777,-2.857,-6.674,26.13,-5.546,-5.26,-5.975,-63.9,-61.33,-67.54,-0.421,-69.45,386.2,450.1
"2023-02-10 02:00:00",1864,74053,-4.154,-3.428,-4.763,1.538,2.374,0.979,-72.91,-70.79,-74.36,-5.158,-3.185,-8.22,26.08,-5.691,-5.38,-6.073,-67.76,-63.77,-70.21,-0.377,-73.45,381.6,449.4
"2023-02-10 03:00:00",1865,74053,-3.998,-3.103,-5.016,1.802,2.717,1.052,-70.46,-67.27,-73.42,-5.823,-3.261,-8.14,25.91,-5.8,-5.47,-6.167,-64.64,-60.13,-68.95,-0.465,-70.44,383.1,447.7
"2023-02-10 04:00:00",1866,74053,-3.626,-2.779,-4.475,1.696,2.399,1.077,-66.28,-63.47,-68.86,-5.526,-2.452,-7.634,26.14,-5.321,-4.823,-5.787,-60.75,-57.19,-64.64,-0.477,-66.08,388.6,449.4
"2023-02-10 05:00:00",1867,74053,-3.478,-2.742,-4.511,1.362,2.007,0.538,-61.48,-59.8,-64.28,-5.724,-3.564,-8.62,26.14,-4.84,-4.577,-5.125,-55.76,-53.16,-59.57,-0.403,-60.6,393.5,449.2
"2023-02-10 06:00:00",1868,74053,-3.029,0.397,-4.222,1.305,2.178,0.563,-61.81,-60.34,-63.24,-4.831,-2.806,-7.255,26.08,-4.334,-1.622,-4.937,-56.98,-54.21,-59.64,-0.456,-61.31,392.8,449.8
"2023-02-10 07:00:00",1869,74053,54.09,152.8,0.397,11.53,31.55,1.885,-64.66,-63.05,-67.72,-4.177,-2.199,-6.396,26.53,42.56,121.3,-1.634,-60.48,-57.31,-65.15,0.379,-17.92,392.6,453.1
"2023-02-10 08:00:00",1870,74053,282.6,410.8,153,54.03,73.57,31.6,-70.78,-67.35,-73.22,2.799,11.75,-2.351,28.59,228.6,337.3,121.4,-73.58,-65.1,-83.8,0.194,155,399.3,472.8
"2023-02-10 09:00:00",1871,74053,534.9,654.2,405.1,88.1,102.2,72.18,-74.37,-71.21,-78.09,13.7,25.68,5.486,30.58,446.8,552,332.9,-88.1,-77.74,-103.4,0.165,358.7,408.2,496.2
"2023-02-10 10:00:00",1872,74053,742.2,830,637,111.5,120.3,100.8,-77.32,-73.53,-80.3,25.55,39.13,14.94,32.26,630.7,710.4,536.2,-102.9,-90.9,-117.9,0.15,527.9,416,518.9
"2023-02-10 11:00:00",1873,74053,893,937,828,127.7,133.2,119.6,-77.85,-74.94,-82.2,35.33,49.04,23.56,33.05,765.5,804,708.1,-113.2,-101,-127.9,0.143,652.3,420.6,533.8
"2023-02-10 12:00:00",1874,74053,946,960,841,133,138,115.4,-80.5,-77.29,-84.3,43.29,58.37,32.16,34.17,813,826,726,-123.8,-111.7,-139.4,0.141,689.1,425.2,549
"2023-02-10 13:00:00",1875,74053,857,1017,179.8,122.7,145.3,15.59,-79.44,-73.82,-84,41.18,57.03,11.91,34.51,734,871,163.6,-120.6,-90.3,-139.2,0.142,613.3,428.6,549.2
"2023-02-10 14:00:00",1876,74053,827,917,155.8,119.1,132.3,14.71,-81.3,-78.36,-85.4,39.7,51.62,14.31,35.03,707.9,785.2,141.1,-121,-97.2,-134.6,0.143,586.9,430.1,551.1
"2023-02-10 15:00:00",1877,74053,712.7,818,246.7,106.1,119.7,25.8,-80.9,-77.32,-85.7,33.5,49.98,23.11,34.7,606.6,698.5,220.9,-114.3,-101.4,-133.3,0.149,492.3,428.4,542.8
"2023-02-10 16:00:00",1878,74053,503.2,610.6,268.9,79.71,94.7,39.58,-79.6,-77.05,-82.8,21.49,34.56,12.57,33.39,423.5,516,229.3,-101.1,-90.1,-113.5,0.159,322.4,421.1,522.2
"2023-02-10 17:00:00",1879,74053,265.3,389.6,139.7,45.57,64.89,25.75,-74.56,-69.18,-78.23,8.52,17.44,2.427,32.22,219.7,324.7,113.9,-83.1,-72.22,-94.2,0.173,136.6,418.5,501.6
"2023-02-10 18:00:00",1880,74053,46.44,139.4,-2.382,8.92,25.73,1.371,-68.47,-66.03,-71.4,0.809,3.767,-0.86,29.04,37.52,113.7,-3.839,-69.28,-66.02,-73.69,"NAN",-31.76,404.4,473.6
"2023-02-10 19:00:00",1881,74053,-3.545,-2.346,-4.186,1.201,1.567,0.906,-63.4,-62.12,-66.26,-0.092,1.264,-1.845,27.49,-4.747,-3.839,-5.263,-63.31,-60.99,-66.31,-0.345,-68.06,399.8,463.1
"2023-02-10 20:00:00",1882,74053,-3.777,-3.176,-4.366,1.35,1.836,0.857,-63.93,-63.08,-65.48,-1.488,-0.126,-3.539,26.91,-5.127,-4.837,-5.469,-62.45,-60.28,-64.84,-0.362,-67.57,395.7,458.2
"2023-02-10 21:00:00",1883,74053,-3.635,-2.634,-4.366,1.574,2.521,0.906,-62.3,-60.37,-64.44,-2.269,-0.126,-3.969,26.58,-5.209,-4.791,-5.681,-60.03,-57.04,-63.93,-0.445,-65.24,395.3,455.3
"2023-02-10 22:00:00",1884,74053,-3.459,-2.67,-4.294,1.693,2.203,0.881,-61.22,-60.27,-61.96,-3.075,-0.809,-5.789,26.56,-5.151,-4.779,-5.529,-58.14,-55.28,-60.5,-0.5,-63.29,396.3,454.4
"2023-02-10 23:00:00",1885,74053,-3.393,-2.67,-4.294,1.677,2.35,0.906,-60.79,-59.59,-61.83,-3.676,-1.416,-6.244,26.53,-5.07,-4.756,-5.483,-57.11,-54.64,-59.69,-0.51,-62.18,396.5,453.6
"2023-02-11 00:00:00",1886,74053,-3.57,-2.779,-4.547,1.523,2.374,0.808,-61.6,-60.06,-63.5,-4.015,-1.997,-6.901,26.37,-5.094,-4.674,-5.539,-57.58,-54.81,-60.68,-0.439,-62.67,394.7,452.3
"2023-02-11 01:00:00",1887,74053,-3.607,-2.742,-4.763,1.601,2.35,0.685,-62.34,-60.89,-63.6,-4.849,-1.921,-8.95,26.15,-5.209,-4.859,-5.76,-57.49,-52.8,-60.01,-0.46,-62.7,392.7,450.2
"2023-02-11 02:00:00",1888,74053,-3.47,-2.598,-4.402,1.918,2.815,0.906,-62.86,-61.1,-64.25,-5.573,-3.008,-8.34,25.81,-5.387,-5.033,-5.702,-57.28,-53.64,-60.02,-0.571,-62.67,390.1,447.4
"2023-02-11 03:00:00",1889,74053,-3.259,-1.84,-4.186,2.219,3.745,1.273,-62.29,-60.84,-63.81,-6.293,-2.856,-9.48,25.31,-5.478,-5.101,-5.838,-55.99,-52.74,-59.83,-0.733,-61.47,387.6,443.6
"2023-02-11 04:00:00",1890,74053,-3.36,-2.418,-4.258,2.018,3.108,1.273,-62.52,-60.94,-64.28,-6.203,-3.691,-9.35,25.49,-5.378,-4.695,-5.876,-56.31,-52.84,-59.76,-0.621,-61.69,388.5,444.8
"2023-02-11 05:00:00",1891,74053,-3.383,-1.84,-5.052,2.029,3.622,0.538,-62.68,-59.93,-65.35,-6.816,-2.882,-10.62,25.26,-5.412,-4.933,-6.136,-55.87,-50.7,-60.11,-0.652,-61.28,386.9,442.8
"2023-02-11 06:00:00",1892,74053,-3.128,0.577,-4.691,1.746,3.157,0.489,-60.4,-54.74,-63.34,-7.776,-3.893,-10.87,24.72,-4.874,-2.019,-5.865,-52.62,-46.99,-57.97,-0.501,-57.5,386,438.6
"2023-02-11 07:00:00",1893,74053,51.61,154.6,0.505,12.31,34.68,2.325,-55.99,-51.93,-63.73,-3.281,1.871,-7.862,24.01,39.29,119.9,-2.16,-52.71,-47.09,-63.78,0.414,-13.42,386.1,438.8
"2023-02-11 08:00:00",1894,74053,281.4,413,154.6,53.95,72.49,34.66,-72.84,-63.76,-78.22,3.429,9.96,-0.986,28.51,227.5,340.5,120,-76.27,-63.68,-87,0.195,151.2,396.7,473
"2023-02-11 09:00:00",1895,74053,537.6,656,413.1,88.1,102.5,72.52,-80.1,-77.28,-84.1,14.62,23.11,6.143,31.3,449.5,553.5,340.6,-94.7,-84.3,-103.6,0.165,354.8,407.1,501.8
"2023-02-11 10:00:00",1896,74053,750.5,841,656.1,112.8,123.5,102.3,-83.5,-80.6,-88.7,27.01,41.48,15.5,32.9,637.7,717.5,553.5,-110.5,-97.5,-127.4,0.15,527.2,414,524.5
"2023-02-11 11:00:00",1897,74053,895,940,700,127.5,135,91.9,-84,-80.6,-87.6,37.71,51.55,23.56,34.14,767,805,608,-121.7,-108,-136.3,0.143,645.3,421.6,543.3
"2023-02-11 12:00:00",1898,74053,948,965,876,132.8,135.3,129.6,-88.6,-85.8,-92.3,46.5,56.02,32.39,35.3,815,832,743.1,-135.1,-120.5,-145,0.14,679.9,424.7,559.7
"2023-02-11 13:00:00",1899,74053,927,959,839,133.2,136.1,129.5,-89.2,-84.6,-93.2,46.77,58.12,35.12,35.13,793.4,825,708,-136,-123.4,-148.9,0.144,657.4,422.9,558.9
"2023-02-11 14:00:00",1900,74053,858,909,797.5,123.9,131.4,116.6,-90,-87.1,-94,44.37,55.42,34.96,35.54,734.4,777.6,680.4,-134.3,-123.4,-147.5,0.144,600,424.9,559.2
"2023-02-11 15:00:00",1901,74053,720.2,798.9,633.6,107.4,117.5,97,-88.5,-85,-93,34.36,47.53,24.42,35.21,612.8,681.9,535.9,-122.8,-111.4,-138.2,0.149,490,424.1,547
"2023-02-11 16:00:00",1902,74053,528.7,633.3,409.1,83.5,97.6,66.75,-85.2,-78.33,-89.7,22.55,34.31,11.33,34.57,445.2,535.6,342.3,-107.7,-93.9,-122.9,0.158,337.5,423.2,530.9
"2023-02-11 17:00:00",1903,74053,278.7,408.9,151.5,48.3,66.68,28.49,-83,-77.5,-86.6,7.876,15.42,2.023,32.65,230.4,342.2,123,-90.8,-79.62,-100.6,0.175,139.6,412.9,503.7
"2023-02-11 18:00:00",1904,74053,49.86,151.4,-2.815,10.07,28.44,1.199,-73.28,-68.27,-77.76,-0.796,2.958,-3.388,30.59,39.78,122.9,-4.112,-72.49,-66.07,-80.4,"NAN",-32.7,409.3,481.8
"2023-02-11 19:00:00",1905,74053,-4.062,-2.779,-4.764,1.166,1.664,0.857,-68.93,-67.91,-70.8,-1.747,-0.329,-3.463,28.89,-5.228,-4.076,-5.829,-67.19,-65.2,-69.39,-0.291,-72.41,402.9,470.1
"2023-02-11 20:00:00",1906,74053,-4.253,-3.681,-4.8,1.396,1.738,1.004,-70.59,-69.13,-72.44,-2.464,-0.733,-4.373,27.94,-5.649,-5.353,-6,-68.12,-65.62,-70.84,-0.331,-73.77,395.4,463.5
"2023-02-11 21:00:00",1907,74053,-4.333,-3.573,-5.088,1.327,1.836,0.832,-73.5,-70.4,-75.48,-3.099,-0.885,-5.258,27.38,-5.66,-5.352,-6.12,-70.4,-67,-73.91,-0.31,-76.06,389,459.4
"2023-02-11 22:00:00",1908,74053,-4.337,-3.681,-5.052,1.344,1.787,0.759,-74.12,-72.7,-75.98,-3.299,-1.719,-5.233,26.82,-5.681,-5.375,-6.097,-70.82,-68.42,-73.71,-0.314,-76.51,385,455.8
"2023-02-11 23:00:00",1909,74053,-4.235,-3.609,-5.016,1.395,1.885,0.832,-73.99,-72.72,-75.48,-3.755,-2.123,-6.193,26.65,-5.631,-5.331,-5.938,-70.23,-67.82,-73.1,-0.335,-75.86,384,454.3
"2023-02-12 00:00:00",1910,74053,-4.253,-3.356,-5.305,1.476,2.129,0.881,-73.4,-69.13,-75.87,-4.591,-2.402,-7.609,26.57,-5.729,-5.29,-6.236,-68.81,-63.48,-72.98,-0.357,-74.54,384.2,453
"2023-02-12 01:00:00",1911,74053,-4.017,-3.067,-4.727,1.549,2.57,0.857,-69.25,-67.35,-71.21,-4.867,-2.452,-7.255,26.4,-5.566,-5.199,-5.993,-64.38,-61.4,-68.65,-0.396,-69.95,387.3,451.7
"2023-02-12 02:00:00",1912,74053,-3.876,-3.139,-4.619,1.395,1.982,0.759,-65.93,-63.18,-68.5,-4.87,-2.755,-7.71,26.19,-5.271,-4.851,-5.622,-61.06,-56.83,-65.41,-0.366,-66.33,389.3,450.4
"2023-02-12 03:00:00",1913,74053,-3.57,-2.526,-4.799,1.752,2.692,0.563,-62.27,-58.99,-64.54,-5.468,-2.604,-9.43,25.79,-5.322,-5.01,-5.816,-56.8,-51.45,-61.26,-0.518,-62.12,390.6,447.4
"2023-02-12 04:00:00",1914,74053,-3.399,0,-4.366,1.745,2.374,0,-61.39,0,-64.9,-5.322,0,-7.786,25.66,-5.145,0,-5.485,-56.07,0,-60.71,-0.526,-61.21,390.2,446.3
"2023-02-12 05:00:00",1915,74053,-3.664,-2.851,-4.33,1.787,2.57,1.248,-66.06,-63.34,-68.92,-5.763,-3.716,-7.811,25.7,-5.451,-5.153,-5.869,-60.29,-56.78,-63.49,-0.495,-65.74,386.2,446.5
"2023-02-12 06:00:00",1916,74053,-3.216,-0.361,-4.15,1.831,2.717,1.175,-64.31,-60.71,-67.85,-6.4,-4.373,-8.42,25.72,-5.047,-2.637,-5.666,-57.91,-52.98,-62.18,-0.751,-62.95,388.1,446
"2023-02-12 07:00:00",1917,74053,46.37,144.3,-0.325,10.96,31.3,2.056,-68.41,-65.14,-74.65,-5.127,-2.73,-8.49,26.11,35.42,113,-2.625,-63.28,-57.16,-71.77,"INF",-27.87,386.3,449.6
"2023-02-12 08:00:00",1918,74053,282.1,415.2,144.3,54.7,73.82,31.16,-77.97,-74.52,-81.3,2.498,11.4,-2.983,28.56,227.4,341.5,113.1,-80.5,-71.66,-91.6,0.197,146.9,391.9,472.4
"2023-02-12 09:00:00",1919,74053,539,686.3,239.8,89.3,109.2,28.15,-82.2,-78.35,-84.7,13.55,22.04,5.031,31.05,449.7,577.1,211.6,-95.7,-85.2,-105.1,0.166,354,403.4,499.1
"2023-02-12 10:00:00",1920,74053,755.1,856,380.5,114.4,124.7,51.28,-81.4,-76.87,-88.1,25.76,39.46,13.58,32.35,640.6,732,329.2,-107.1,-91.1,-126.9,0.152,533.5,412.6,519.7
"2023-02-12 11:00:00",1921,74053,882,954,174.5,127.5,139.7,17.57,-83.8,-78.33,-90,35.33,51.17,14.36,33.42,754.2,816,156.9,-119.1,-98,-137.7,0.144,635.1,417.1,536.2
"2023-02-12 12:00:00",1922,74053,958,1016,295.2,136.7,145,29.81,-89,-84.4,-92.5,41.01,53.77,27.2,34.5,821,871,265.4,-130,-112.8,-144.1,0.143,690.9,419,549
"2023-02-12 13:00:00",1923,74053,942,986,797.5,135.7,142.4,109.1,-89.4,-84.8,-95.2,43.26,54.13,29.63,35.02,806,843,688.3,-132.7,-120.1,-148,0.144,673.8,422,554.7
"2023-02-12 14:00:00",1924,74053,864,914,804,126.5,134.6,117.7,-91.5,-88.2,-98.4,39.69,57.62,29.25,35.25,737.1,779.5,686.1,-131.2,-118.7,-152.8,0.146,605.9,421.4,552.6
"2023-02-12 15:00:00",1925,74053,722.4,808,634.2,109,119.9,97.9,-88.8,-86.1,-92.6,31.35,42.68,21.77,34.69,613.4,688.2,535.2,-120.2,-109.4,-133.7,0.151,493.2,420.3,540.5
"2023-02-12 16:00:00",1926,74053,521.9,634.1,403.1,83.2,98.2,66.68,-85.7,-79.92,-90.8,20.1,30.11,10.26,33.94,438.7,535.9,336.4,-105.8,-90.2,-120.3,0.16,332.9,418.6,524.3
"2023-02-12 17:00:00",1927,74053,277.9,402.9,150.1,48.27,66.6,28.1,-80.6,-74.16,-85,7.523,16.43,2.351,32.15,229.7,336.3,122,-88.2,-77.02,-99.4,0.175,141.5,412,500.1
"2023-02-12 18:00:00",1928,74053,51.02,149.8,-2.707,9.9,28.08,0.955,-66.31,-54.77,-74.21,1.18,2.882,-0.48,29.36,41.13,121.7,-3.661,-67.49,-56.82,-77.1,"NAN",-26.36,408.5,476
"2023-02-12 19:00:00",1929,74053,-3.915,-2.779,-4.655,1.221,1.762,0.759,-67.05,-65.64,-68.22,-0.829,1.011,-2.654,27.35,-5.136,-3.709,-5.685,-66.23,-63.58,-68.58,-0.317,-71.36,395.3,461.5
"2023-02-12 20:00:00",1930,74053,-3.952,-3.32,-4.619,1.273,1.64,0.808,-67.49,-66.57,-68.4,-1.482,0,-3.489,26.71,-5.225,-4.906,-5.612,-66.01,-63.76,-68.24,-0.326,-71.23,390.9,456.9
"2023-02-12 21:00:00",1931,74053,-3.831,-3.32,-4.511,1.524,1.811,1.199,-66.34,-64.88,-67.04,-2.267,-0.531,-4.929,26.51,-5.355,-4.996,-5.796,-64.07,-60.29,-66.18,-0.401,-69.43,390.8,454.9
"2023-02-12 22:00:00",1932,74053,-3.63,-2.923,-4.475,1.572,2.154,0.71,-63.89,-61,-65.76,-3.008,-1.062,-5.283,26.52,-5.202,-4.859,-5.542,-60.88,-56.97,-64.29,-0.442,-66.09,393.4,454.3
"2023-02-12 23:00:00",1933,74053,-3.634,-2.923,-4.655,1.445,2.007,0.71,-62.21,-61.23,-62.85,-3.811,-1.643,-6.75,26.43,-5.079,-4.826,-5.428,-58.4,-55.26,-60.4,-0.407,-63.48,394.5,452.9
"2023-02-13 00:00:00",1934,74053,-3.468,-2.634,-4.547,1.628,2.447,0.808,-60.84,-59.74,-62.38,-3.91,-1.744,-6.446,25.95,-5.095,-4.626,-5.44,-56.93,-54.49,-59,-0.485,-62.02,392.9,449.9
"2023-02-13 01:00:00",1935,74053,-3.426,-2.237,-4.655,1.738,3.108,0.563,-60.25,-57.22,-62.61,-4.824,-2.022,-8.09,25.52,-5.164,-4.761,-5.62,-55.42,-51.09,-59.88,-0.553,-60.59,390.9,446.3
"2023-02-13 02:00:00",1936,74053,-3.509,-2.815,-4.294,1.453,2.056,0.832,-62.93,-62.12,-63.97,-4.159,-2.553,-6.269,25.74,-4.961,-4.596,-5.287,-58.77,-56.36,-60.49,-0.422,-63.73,389.6,448.4
"2023-02-13 03:00:00",1937,74053,-3.558,-2.49,-4.511,1.535,2.447,0.783,-62.44,-60.76,-64.17,-4.767,-2.427,-7.053,25.65,-5.093,-4.729,-5.486,-57.67,-54.96,-60.65,-0.446,-62.77,389.5,447.2
"2023-02-13 04:00:00",1938,74053,-3.4,-2.598,-4.294,1.353,1.982,0.661,-61.34,-60.16,-62.71,-4.319,-2.149,-7.179,25.75,-4.753,-4.385,-5.279,-57.02,-54.41,-60.1,-0.409,-61.78,391.2,448.2
"2023-02-13 05:00:00",1939,74053,-3.425,-2.562,-4.114,1.281,1.982,0.734,-60.91,-58.94,-63.05,-4.613,-2.73,-6.547,25.66,-4.706,-4.452,-5.05,-56.29,-53.81,-59.84,-0.384,-61,391.1,447.4
"2023-02-13 06:00:00",1940,74053,-2.988,-0.217,-4.078,1.44,2.031,0.612,-59.74,-56.62,-60.68,-4.871,-3.109,-6.648,25.64,-4.429,-2.173,-4.849,-54.87,-50.98,-56.8,-0.679,-59.3,392.2,447.1
